 46067054   9632874   00960514   128900   123600   8260   35000   -83.7287520   41.5081640   1981   1680 
 46067056   9632867   00971201   168000   141314   8820   40640   -83.7287440   41.5077050   1985   1832 
 46067057   9632864   00950502   117000   106114   7460   29680   -83.7287370   41.5074690   1981   1828 
 46067063   9632844   00930611   111500   137314   8470   39590   -83.7279450   41.5070770   1984   2248 
 46067064   9632841   00960626   132500   125628   8440   35530   -83.7279430   41.5073090   1984   1778 
 46067067   9632831   00970508   167000   155714   8300   46200   -83.7279730   41.5079820   1986   2176 
 46067068   9632827   00940519   123500   129428   9070   36230   -83.7279690   41.5082270   1985   1706 
 46067071   9632737   00960306   123000   120714   8230   34020   -83.7273990   41.5076590   1983   1663 
 46067074   9632727   00950612   143500   157714   11800   43400   -83.7273800   41.5068390   1983   2152 
 46067079   9632711   00950120   122000   111628   8370   30700   -83.7257470   41.5067100   1980   1518 
 46067085   9632764   00940912   125500   134228   9000   37980   -83.7254480   41.5073450   1984   1708 
 46067086   9632761   00941221   130000   125114   8820   34970   -83.7257550   41.5073330   1986   1922 
 46067088   9632754   00981001   163500   129028   9070   36090   -83.7263720   41.5073260   1985   1778 
 46067096   9632774   00940801   125000   119714   9070   32830   -83.7248120   41.5078090   1983   1370 
 46067097   9632794   00980303   117000   93200   7490   25130   -83.7249000   41.5083170   1980   1566 
 46067100   9632994   00960112   116900   114114   8300   31640   -83.7249090   41.5089940   1980   1695 
 46067102   9633001   00950201   136400   127314   8610   35950   -83.7249270   41.5094330   1980   1981 
 46067103   9633004   00950517   132000   108514   7530   30450   -83.7249280   41.5096540   1979   1729 
 46067104   9633006   00970513   162500   168714   9070   49980   -83.7249280   41.5098830   1983   2375 
 46067105   9633009   00960213   110000   106914   9210   28210   -83.7250880   41.5102070   1982   1395 
 46069014   9660312   00980828   84000   92600   16800   15610   -83.7471150   41.4806290   1949   908 
 46070002   9660554   00970602   97500   87000   2730   27720   -83.7376990   41.4993970   1984   1242 
 46070005   9660564   00930406   87000   95200   3920   29400   -83.7377030   41.4991040   1985   1220 
 46070007   9660571   00960604   98100   98200   2730   31640   -83.7377070   41.4989200   1985   1488 
 46070008   9660574   00961107   102500   92514   3920   28460   -83.7377060   41.4988190   1985   1220 
 46070015   9660598   00950614   97900   94028   3330   29580   -83.7372930   41.4986670   1987   1512 
 46070017   9660604   00980908   112000   108428   4660   33290   -83.7372910   41.4988970   1987   1622 
 46070018   9660607   00951005   101000   95028   3680   29580   -83.7372880   41.4990070   1987   1444 
 46070022   9660621   00940411   95336   94800   4620   28560   -83.7372810   41.4994690   1985   1220 
 46070023   9660624   00970401   103000   107914   4590   33180   -83.7366540   41.4994680   1987   1622 
 46070024   9660627   00930719   99000   101628   4590   30980   -83.7366540   41.4993410   1986   1491 
 46070025   9660632   00971215   103000   86714   4480   25870   -83.7366560   41.4992170   1987   1140 
 46070031   9660652   00960325   96500   93914   3220   29650   -83.7366620   41.4986400   1987   1512 
 46071006   9660677   00951113   137000   141028   8300   41060   -83.7307520   41.5067350   1987   1778 
 46071007   9660681   00980403   165000   159314   8510   47250   -83.7310530   41.5067420   1987   2012 
 46071008   9660684   00971024   209000   183628   8580   55690   -83.7313530   41.5067480   1987   2570 
 46071009   9660687   00960701   147900   146914   8470   42950   -83.7316420   41.5067520   1987   1821 
 46071011   9660694   00970801   167000   170514   8890   50790   -83.7322380   41.5067580   1989   2081 
 46071012   9660697   00970103   139900   143628   8650   41620   -83.7328890   41.5066180   1986   1692 
 46071015   9660707   00971117   148000   133828   9000   37840   -83.7321110   41.5072580   1987   1580 
 46071016   9660711   00950822   145000   170914   9140   50680   -83.7315410   41.5072510   1987   2064 
 46071031   9660751   00980710   194000   177314   8860   53200   -83.7302920   41.5089870   1989   2494 
 46071032   9660754   00960802   174000   171028   8860   51000   -83.7306170   41.5089880   1989   2233 
 46071033   9660757   00980601   214000   196514   10260   58520   -83.7309800   41.5090160   1988   2614 
 46071052   9660857   00961101   185000   162114   8650   48090   -83.7328700   41.5077440   1991   2121 
 46071053   9660854   00970708   32800   24714   8650   0   -83.7328660   41.5079790   1997   2887 
 46071057   9660841   00961107   202000   192600   10920   56490   -83.7327460   41.5090530   1996   2664 
 46071061   9660827   00950502   165000   171428   9000   51000   -83.7321020   41.5082110   1991   2214 
 46071064   9660817   00960401   36500   110714   8610   30140   -83.7321080   41.5075000   1996   2536 
 46072001   9633164   00970807   143000   127514   9070   35560   -83.7376480   41.5108210   1993   1710 
 46072002   9633167   00940425   28500   162714   8580   48370   -83.7373340   41.5108190   1994   2065 
 46072003   9633171   00940701   144400   156514   8510   46270   -83.7370430   41.5108190   1993   2050 
 46072004   9633174   00970627   169500   194114   8330   59610   -83.7367520   41.5108240   1990   2607 
 46072005   9633177   00931006   176000   175114   8260   53030   -83.7364590   41.5108330   1991   2450 
 46072006   9633181   00960130   169500   145114   8260   42530   -83.7361660   41.5108340   1991   2030 
 46072008   9633161   00970718   180000   158028   9420   45890   -83.7360570   41.5103290   1992   2152 
 46072019   9633124   00980427   195000   169200   8260   50960   -83.7367800   41.5079000   1991   2138 
 46072020   9633121   00930630   135500   134514   8260   38820   -83.7367800   41.5081190   1990   1788 
 46072024   9633107   00930521   155500   174200   8540   52430   -83.7367910   41.5090170   1989   2184 
 46072025   9633104   00960702   173500   165228   8440   49390   -83.7368020   41.5092530   1990   2130 
 46072027   9633097   00960517   184900   169028   8510   50650   -83.7368190   41.5097170   1991   2247 
 46072028   9633094   00950705   192000   213400   8470   66220   -83.7368220   41.5099550   1990   3079 
 46072029   9633091   00951213   173000   172000   9520   50680   -83.7368190   41.5102360   1990   2433 
 46072030   9633087   00950522   135000   119200   8330   33390   -83.7374510   41.5101930   1993   1565 
 46072031   9633084   00980630   140000   116028   8160   32450   -83.7374520   41.5099300   1993   1414 
 46072032   9633081   00950721   25000   111714   7810   31290   -83.7374510   41.5097030   1995   1551 
 46072033   9633077   00931001   22000   120828   7880   34410   -83.7374500   41.5094740   1994   1343 
 46072034   9633074   00940408   25000   130800   8190   37590   -83.7374490   41.5092380   1994   1578 
 46072035   9633071   00980827   155000   156714   8230   46620   -83.7374480   41.5090050   1994   2088 
 46072036   9633067   00980622   163000   155714   7950   46550   -83.7374480   41.5087780   1996   1598 
 46072037   9633064   00970331   25000   22714   7950   0   -83.7374460   41.5085580   1997   1629 
 46072038   9633061   00961023   25000   22714   7950   0   -83.7374460   41.5083390   1997   1740 
 46072039   9633057   00950428   141000   137628   7950   40220   -83.7374450   41.5081200   1994   1595 
 46072040   9633054   00930622   22000   131228   7950   37980   -83.7374450   41.5079000   1993   1740 
 46072042   9633191   00970602   182500   159228   8090   47640   -83.7354590   41.5087520   1992   2163 
 46072043   9633194   00970717   185000   173600   8330   52430   -83.7354670   41.5089730   1992   2215 
 46072049   9633214   00930301   31000   152914   11410   42110   -83.7347000   41.5094180   1993   1688 
 46072051   9633221   00950612   181500   175028   8440   52820   -83.7347130   41.5089470   1992   2386 
 46072053   9633227   00930420   164000   176714   9030   52820   -83.7347030   41.5084710   1992   2326 
 46072055   9633237   00980616   186000   173628   8580   52190   -83.7349460   41.5079640   1992   2394 
 46072056   9633234   00941116   186000   176228   8650   53030   -83.7352360   41.5079700   1993   2340 
 46072058   9633294   00950103   30000   162314   8260   48550   -83.7355820   41.5108320   1995   2068 
 46072059   9633297   00950626   183500   175428   8650   52750   -83.7352780   41.5108330   1994   2355 
 46072060   9633301   00940516   184000   185000   8890   55860   -83.7347350   41.5108320   1994   2493 
 46072062   9633307   00940617   30000   197800   8260   60970   -83.7341210   41.5108320   1994   2674 
 46072063   9633311   00971201   195000   172514   8260   52120   -83.7338230   41.5108330   1994   2099 
 46072064   9633314   00931115   30000   175400   8260   53130   -83.7335250   41.5108320   1994   2371 
 46072066   9633321   00940725   30000   174228   9350   51630   -83.7333980   41.5103380   1994   2033 
 46072067   9633324   00930809   30000   178914   8650   53970   -83.7334030   41.5101050   1993   2299 
 46072068   9633327   00930322   31000   173400   8890   51800   -83.7334080   41.5098790   1993   2562 
 46072072   9633341   00940314   31000   197714   8580   60620   -83.7333930   41.5089600   1994   2618 
 46072074   9633347   00940502   30000   153714   8370   45430   -83.7333990   41.5084970   1994   2038 
 46072075   9633351   00940103   30000   205714   8540   63460   -83.7334060   41.5082650   1994   2261 
 46072076   9633354   00941122   30000   179914   8370   54600   -83.7334120   41.5080340   1995   2198 
 46072077   9633357   00940607   30000   241914   8820   75850   -83.7334130   41.5077960   1994   3443 
 46072078   9633247   00940923   30000   228514   8790   71190   -83.7340610   41.5079570   1994   3430 
 46072079   9633244   00960422   195500   187228   8300   57230   -83.7343680   41.5079570   1993   2494 
 46072080   9633251   00940714   170900   159314   8860   46900   -83.7341630   41.5084520   1994   2101 
 46072081   9633254   00970522   180000   167314   8440   50120   -83.7341650   41.5086890   1994   2116 
 46072082   9633257   00930602   28500   179114   8720   53970   -83.7341680   41.5089220   1993   2370 
 46072083   9633261   00931006   176000   177714   8790   53410   -83.7341750   41.5091600   1993   2453 
 46072084   9633264   00940407   30000   168428   8720   50230   -83.7341900   41.5094000   1994   2370 
 46072086   9633271   00930830   174000   171428   8720   51280   -83.7342200   41.5098770   1993   2243 
 46072087   9633274   00961010   196000   182114   8260   55480   -83.7342210   41.5101060   1994   2529 
 46072088   9633277   00940926   188000   179314   8890   53870   -83.7342180   41.5103390   1994   2307 
 46072089   9633281   00930818   30000   162914   8790   48230   -83.7346550   41.5102590   1993   2275 
 46072090   9633284   00940228   30000   148714   8790   43260   -83.7349760   41.5102590   1994   1622 
 46072091   9633287   00970520   180750   153828   8790   45050   -83.7352970   41.5102590   1993   2197 
 46072092   9633291   00930721   149000   143114   8790   41300   -83.7356190   41.5102580   1993   1731 
 46073001   9625664   00970813   35000   23600   8260   0   -83.7388450   41.5015460   1997   2254 
 46073002   9625667   00960805   175000   190200   8260   58310   -83.7391360   41.5015470   1996   2165 
 46073003   9625671   00951205   160000   169600   8260   51100   -83.7394290   41.5015490   1995   2038 
 46073004   9625674   00970723   203400   24514   8580   0   -83.7397290   41.5015500   1997   2318 
 46073005   9625677   00950627   30000   221228   8580   68850   -83.7400400   41.5015510   1995   2539 
 46073006   9625681   00960821   30000   176514   8580   53200   -83.7403500   41.5015530   1996   1893 
 46073007   9625684   00971118   198000   24514   8580   0   -83.7406600   41.5015540   1997   2502 
 46073008   9625687   00970728   175500   179114   9170   53520   -83.7409700   41.5015970   1996   1720 
